Site008,Adesmia_subterranea,sample,cushion.open,Adesmia_echinus,Adesmia_sp,Azorella_madreporica,Calandrinia_caespitosa,Calandrinia_sp,Carex_sp,Cerastium_arvense,Chaetanthera_lycopodioides,Chaetanthera_pentacaenoides,BrasUnk_sp,Erigeron_andicola,Gayophytum_micranthum,Hordeum_comosum,Jarava_chrysophylla,Kurzamra_pulchella,Menonvillea_sp,Montiopsis_copiapina,Nassauvia_cumingii,Olsynium_junceum,Oxalis_sp,Phacelia_secunda,Poa_holciformis,Senecio_sp,Trisetum_oreophilum,Viola_montagnei,Viola_philippii
,,33,cushion,,,,,,,,,1,,,,,1,,,,,,,,,,,,
,,34,cushion,,,,,,,,,3,,,,,,,,,,,1,2,,,,,
,,35,cushion,,2,,,,,,,1,,,,1,1,,,,,,,1,1,,,,
,,36,cushion,,,,,,,,,2,,,,3,1,,,,,,,1,,,,,
,,37,cushion,,,,,,,,,,,,,,1,,,,1,,,1,,,,,
,,38,cushion,,,,,,,,,2,,,,4,,,,,,,1,,,,,,
,,39,cushion,,,,,,,,,,,,,1,,,,,,,,,,,,,
,,40,cushion,,,,,,,,,4,,,,5,1,,,,,,,,,,,,
,,41,cushion,,,,,,,,,9,,,,1,2,,,,,,,,,,,,
,,42,cushion,,,,,,,,,1,,,,,,,,,,,,,,,,,
,,43,cushion,,,,,,,,,,,,,2,,,,,1,,,,,,,,
,,44,cushion,,,,,,,,,2,,,,3,1,,,,,,,,,,,,
,,45,cushion,,,,,,,,,1,,,,,,,,,,,,,,,,,
,,46,cushion,,,,,,,,,1,,,,,,,,,,,,,,,,,
,,47,cushion,,,,,,,,,1,,,,,3,,,,,,1,,,2,,,
,,48,cushion,3,3,1,,6,,,,,2,,,,,,,,,,,,,1,,,
,,49,cushion,,,,,,,,,12,11,,,,,,,,,,,,,1,,,
,,50,cushion,,,,,2,,,,6,14,,,,1,,,1,,,,,,1,,,
,,51,cushion,,,,,,,,,,9,,,2,,,,,,4,,,,6,,,
,,52,cushion,,,,,,,,,1,4,,,1,,,,,,8,5,,,11,,,
,,53,cushion,,,,,1,,,,1,3,,,,,,,,,3,,,,,,,
,,54,cushion,,,,,4,,,,4,11,,,,,,,,,,1,,,6,,,
,,55,cushion,,,,,,,,,4,3,,,,,,,,,,,,1,,,,
,,56,cushion,,,,,,,,,2,,,,,,,,,,,,,,,,,
,,57,cushion,,,,,2,,,,2,,,,1,,,,,,,,,,,,,
,,58,cushion,,,,,,,,,3,6,,,,1,,,,,,1,,,,,,
,,59,cushion,,,,,,,,,2,2,,,,1,,,,,,,,,1,,,
,,60,cushion,,,,,6,,,,5,14,,,1,2,,,,,1,2,,,1,,,
,,61,cushion,,,,,,,,,3,2,,,,,,,,,,,,,1,,,
,,62,cushion,,,,,,,,,3,4,,3,,,,,,,1,2,,,,,,
,,63,cushion,,,,,1,,,,4,2,,4,,1,,,1,,4,,,,8,,,
,,64,cushion,,,,,,,,,8,9,,,,1,,,,,,,,,,,,
,,65,cushion,,,,,8,,,,21,6,,,,3,,,,,,2,,,,,,
,,66,cushion,,,,,,,,,8,4,,,,,,,,,,,,,2,,,
,,67,cushion,,,,,,,,,7,,,2,,4,,,,,,5,,,,,,
,,68,cushion,,,,,,,,,9,,,4,,4,,,1,,,2,,,,,,
,,69,cushion,,,,,,,,,4,,,,,5,,,,,,4,,,1,,,
,,70,cushion,,,,,,,,,1,,,4,,4,,,1,,,,,,,,,
,,71,cushion,,,,,1,,,,5,,,4,,3,,,,,,2,,,,,,
,,72,cushion,,,,,,,,,,,,1,,,,,,,,,,,,,,
,,73,cushion,,,,,,,,,2,,,1,,,,,,,,3,,,,,,
,,74,cushion,,,,,,,,,,,,,,,,,,,,,,,,,,
,,75,cushion,,,,,,,,,,,,,,2,,,,,,,,,,,,
,,76,cushion,,,,,,,,,4,,,1,,4,,,,,,,,,,,,
,,77,cushion,,,,,,,,,,,,,,3,,,,,,,,,,,,
,,78,cushion,,,,,,,,,1,,,,,1,,,,,,,,,,,,
,,79,cushion,,,,,,,,,2,,,,,,,,,,,,,,,,,
,,80,cushion,,,,,,,,,1,,,,,,,,,,,1,,,,,,
,,81,cushion,,,,,,,,,2,,,,1,,,,,,,,3,7,,,,
,,82,cushion,,,,,,,,,4,,,,1,,,,,,,,,,,,,
,,83,cushion,,,,,,,,,1,,,,,1,,,,,,,,,,,,
,,84,cushion,,,,,,,,,3,,,,,,,,,,,1,2,,,,,
,,85,cushion,1,,,,,,,,1,,,,1,1,,,,,,,1,1,,,,
,,86,cushion,,,,,,,,,2,,,,3,1,,,,,,,1,,,,,
,,87,cushion,,,,,,,,,,,,,,1,,,,1,,,1,,,,,
,,88,cushion,,,,,,,,,2,,,,4,,,,,,,1,,,,,,
,,89,cushion,,,,,,,,,,,,,1,,,,,,,,,,,,,
,,90,cushion,,,,,,,,,4,,,,5,1,,,,,,,,,,,,
,,91,cushion,,,,,,,,,9,,,,1,2,,,,,,,1,,,,,
,,92,cushion,,,,,,,,,1,,,,,,,,,,,,,,,,,
,,93,cushion,,,,,,,,,,,,,2,,,,,1,,,,,,,,
,,94,cushion,,,,,,,,,2,,,,3,1,,,,,,,,,,,,
,,95,cushion,,,,,,,,,1,,,,,,,,,,,,,,,,,
,,96,cushion,,,,,,,,,1,,,,,,,,,,,,,,,,,
,,97,cushion,,,,,,,,,1,,,,,3,,,,,,1,,,2,,,
,,98,cushion,,3,1,,6,,,,,2,,,,,,,,,,,,,1,,,
,,99,cushion,,,,,,,,,12,11,,,,,,,,,,,,,1,,,
,,100,cushion,,,,,2,,,,6,14,,,,1,,,1,,,,,,1,,,
,,1,open,,,,,,,,,,,,,,1,,,,,2,,,,1,,,
,,2,open,,1,,,4,,,6,,2,,,1,,,,,,,,1,,1,,,
,,3,open,,,,,1,,,,,,1,,,,,,,,2,,,,1,,,
,,4,open,,,,,,,,2,12,,,,,,,,,,,,,,2,,,
,,5,open,,,,,,,,2,12,,,,,,,,,,,,,,,,,
,,6,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,open,,,,,,,,1,2,,,,,,,,,,,,,,,,,
,,8,open,,,,,,,,,1,,,,,,,,,,,,,,1,,,
,,9,open,,,,,,,,,2,2,,,,,,,,,,,,,,,,
,,10,open,,,,,,,,3,5,,,,,,,,,,,,1,,,,,
,,11,open,,,,,1,,,,5,,,,,,,,,,,,,,,,,
,,12,open,,,,,,,,,6,2,,2,,,,,,,,,,,,,,
,,13,open,,1,,,1,,,1,21,1,,,,,,,,,,,,,4,,,
,,14,open,,,,,,,,,5,1,,,,,,,,,,,,,1,,,
,,15,open,,1,,,1,,,,14,1,,,,,,,,,,,,,,,,
,,16,open,,,,,,,,,5,2,,,,,,,,,,,,,,,,
,,17,open,,,,,,,,,,3,,,,,,,,,,,,,,,,
,,18,open,,,,,,,1,,11,,1,,,,,,,,,3,,,,,,
,,19,open,,1,,,,,,,14,,1,,,,,1,,1,,,,,,,,
,,20,open,,1,,,,,1,,6,,,,,,,,,,,,,,,,,
,,21,open,,,,,,,,,3,,,,,,,,,,,,,,,,,
,,22,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23,open,,,,,,,,,,,,,,1,,,,,,,,,,,,
,,24,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25,open,,,,,,,,,3,,,,,1,,,,,,,,,,,,
,,26,open,,,,,,,1,,8,,,,,1,,1,,,,,,,,,,
,,27,open,,,,,,,,1,3,,,,,,,,,,,,,,,,,
,,28,open,,,,,,,,,2,,,,,,,,,,,,,,,,,
,,29,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31,open,,,,,,,2,,2,,,,,,,,,,,,,1,,,,1
,,32,open,,,,,,,,,,,,,,,,,,,,,,1,,,,
,,33,open,,,,,,,,,2,,,,,,,,,,,,,,,,,
,,34,open,,,,,,,,,3,,,,,,,,,,,,,,,,1,
,,35,open,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,36,open,,,,,,,,,4,,,,,,,,,,,,1,,,,,
,,37,open,,,,,,,,,3,,,,,,,,,,,1,,,,,,
,,38,open,,,,,,,,,4,,,,,,,,,,,2,,1,,,,
,,39,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,40,open,,,,,,,,,4,,1,,,,,,,,,,,,,,1,1
,,41,open,,,,,,,,,3,,,,1,1,,,,,,,,,,,,
,,42,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,open,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,45,open,,,,,,,,,1,,,,,,,,,,,,,,,,,
,,46,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47,open,,,,,,,,,3,,1,,,,,,,,,2,,,,,1,
,,48,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49,open,,,,,,,,,12,,,,,,,,,,,,,,,,,
,,50,open,,,,,,,,1,14,1,,,,,,,,,,,,,,,,
,,51,open,,,,,,,1,,,,,,,1,,1,,,2,,,,1,,,
,,52,open,,,,,4,,,6,,2,,,1,,,1,,,,,,,1,,,1
,,53,open,,,,,1,,,,,,,,,,,,,,2,,,,1,,,
,,54,open,,,,,,,,2,12,,,,,,,,,,,,,,2,,,
,,55,open,,,,,,,,2,12,,,,,,,,,,,,,,,,1,
,,56,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,57,open,,,,,,,,1,2,,,,,,,,,,,,,,,,,
,,58,open,,,,,,,,,1,,,,,,,,,,,,,,1,,,
,,59,open,,,,,,,,,2,2,,,,,,,,,,,,,,,,
,,60,open,,1,,,,,3,3,5,,1,,,,,,,,,,,,,,1,1
,,61,open,,,,,1,,,,5,,,,,,,,,,,,,,,,,
,,62,open,,,,,,,,,6,2,,2,,,,,,,,,,,,,,
,,63,open,,1,,,1,,,1,21,1,1,,,,,,,,,,,,4,,1,
,,64,open,,,,,,,,,5,1,,,,,,,,,,,,,1,,,
,,65,open,,1,,,1,,,,14,1,,,,,,,,,,,,,,,,1
,,66,open,,,,,,,,,5,2,,,,,,,,,,,,,,,,
,,67,open,,,,,,,1,,,3,,,,,,,,,,,,,,,,
,,68,open,,,,,,,,,11,,,,,,,,,,,3,,,,,,
,,69,open,,,,,,,1,,14,,,,,,,,,1,,,,,,,,1
,,70,open,,,,,,,,,6,,,,,,,,,,,,,,,,1,
,,71,open,,,,,,,,,3,,,,,,,,,,,,,,,,,
,,72,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,73,open,,,,,,,,,,,,,,1,,,,,,,,,,,,
,,74,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,75,open,,,,,,,,,3,,,,,1,,,,,,,,,,,,
,,76,open,,,,,,,2,,8,,,,,1,,1,,,,,,,,,,
,,77,open,,,,,,,,1,3,,,,,,,,,,,,,,,,,
,,78,open,,,,,,,,,2,,,,,,,,,,,,,,,,,
,,79,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,80,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,81,open,,,,,,,,,2,,,,,,,,,,,,,1,,,1,
,,82,open,,,,,,,,,,,,,,,,,,,,,,1,,,,
,,83,open,,1,,,,,,,2,,,,,,,,,,,,,,,,,
,,84,open,,,,,,,,,3,,,,,,,,,,,,,,,,1,
,,85,open,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,86,open,,,,,,,1,,4,,,,,,,,,,,,1,,,,,
,,87,open,,,,,,,,,3,,,,,,,,,,,1,,,,,,
,,88,open,,,,,,,,,4,,,,,,,,,,,2,,1,,,,
,,89,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,90,open,,,,,,,,,4,,,,,,,,,,,,,,,,1,1
,,91,open,,,,,,,,,3,,,,1,1,,,,,,,,,,,,
,,92,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,94,open,,,,,,,,,,,,,,,,,,,,,,,,,1,
,,95,open,,,,,,,,,1,,,,,,,,,,,,,,,,,
,,96,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97,open,,,,,,,,,3,,,,,,,,,,,2,,,,,,
,,98,open,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99,open,,,,,,,,,12,,,,,,,,,,,,,,,,,
,,100,open,,1,,,,,,1,14,1,,,,,,,,,,,,,,,1,
